108;73;4752;6158
108;74;3373;4462
108;75;946;1179
108;76;3628;4797
108;77;592;757
108;78;749;947
108;79;1622;2144
108;80;1887;2513
108;81;1680;2173
108;82;1440;1870
108;83;6329;8304
108;84;1808;2406
108;85;1852;2346
108;86;1787;2236
108;87;790;1019
108;88;2041;2708
108;89;2234;2971
108;90;2217;2915
108;91;2462;3303
108;92;1340;1725
108;93;1768;2304
108;94;1220;1457
108;95;988;1176
108;96;1088;1380
108;97;574;706
108;98;1233;1594
108;99;2634;3485
108;100;2845;3784
108;101;990;1259
108;102;1640;2037
108;103;1409;1718
108;104;2516;3250
108;105;1234;1627
108;106;767;947
108;107;109;108
109;1;3327;4253
109;2;1733;2224
109;3;2894;3841
109;4;914;1218
109;5;3098;3963
109;6;2114;2794
109;7;1095;1441
109;8;1205;1628
109;9;1732;2281
109;10;1704;2283
109;11;1560;2110
109;12;2151;2844
109;13;3424;4426
109;14;3336;4366
109;15;1550;2095
109;16;1464;1967
109;17;1605;2167
109;18;1226;1616
109;19;1218;1624
109;20;1218;1624
109;21;1005;1358
109;22;1095;1441
109;23;1749;2340
109;24;653;888
109;25;1968;2595
109;26;6237;8239
109;27;6649;8752
109;28;6649;8752
109;29;6835;8969
109;30;7427;9957
109;31;6840;9117
109;32;7129;9528
109;33;6711;8934
109;34;1885;2479
109;35;1697;2241
109;36;1025;1352
109;37;3327;4460
109;38;2072;2651
109;39;989;1313
109;40;1387;1827
109;41;1236;1675
109;42;2555;3421
109;43;3665;4788
109;44;1280;1654
109;45;1901;2449
109;46;818;1115
109;47;888;1156
109;48;1743;2324
109;49;1090;1424
109;50;1717;2288
109;51;858;1140
109;52;2104;2774
109;53;1760;2343
109;54;1186;1557
109;55;1530;2041
109;56;1298;1748
109;57;2340;3024
109;58;1287;1728
109;59;1873;2452
109;60;2142;2826
109;61;3370;4395
109;62;1504;2030
109;63;2958;3859
109;64;2017;2589
109;65;2186;2888
109;66;1780;2365
109;67;2327;3017
109;68;2145;2788
109;69;1525;2034
109;70;208;284
109;71;4123;5422
109;72;4753;6269
109;73;4447;5853
109;74;2373;3110
109;75;1665;2189
109;76;3667;4929
109;77;998;1320
109;78;2049;2716
109;79;587;788
109;80;862;1145
109;81;1077;1446
109;82;146;205
109;83;5982;8013
109;84;588;768
109;85;1734;2287
109;86;1639;2149
109;87;586;781
109;88;1025;1369
109;89;1218;1632
109;90;886;1199
109;91;1372;1852
109;92;2696;3521
109;93;404;544
109;94;2217;2841
109;95;1948;2494
109;96;2022;2667
109;97;1459;1947
109;98;1490;1966
109;99;1760;2343
109;100;1971;2642
109;101;2194;2937
109;102;2585;3397
109;103;2343;3038
109;104;3618;4767
109;105;485;664
109;106;1712;2288
109;107;1454;1903
109;108;1371;1805
110;1;2291;3013
110;2;1047;1405
110;3;2390;3181
110;4;949;1332
110;5;2229;2935
110;6;2173;2963
110;7;447;640
110;8;1397;1937
110;9;722;999
110;10;1200;1623
110;11;1402;1933
110;12;2434;3311
110;13;2821;3755
110;14;2733;3695
110;15;1523;2099
110;16;1145;1564
110;17;1298;1785
110;18;2065;2836
110;19;714;964
110;20;714;964
110;21;1519;2122
110;22;447;640
110;23;1933;2641
110;24;1608;2191
110;25;877;1133
110;26;5859;7788
110;27;6271;8301
110;28;6271;8301
110;29;6457;8518
110;30;6606;8974
110;31;6019;8134
110;32;6308;8545
110;33;5890;7951
110;34;2245;3071
110;35;2327;3197
110;36;1104;1525
110;37;2236;2998
110;38;1469;1980
110;39;598;820
110;40;1718;2350
110;41;1713;2348
110;42;2363;3211
110;43;3062;4117
110;44;313;426
110;45;976;1309
110;46;1773;2417
110;47;364;480
110;48;1239;1664
110;49;1927;2641
110;50;1119;1453
110;51;661;940
110;52;1728;2326
110;53;1207;1631
110;54;1251;1709
110;55;1200;1623
110;56;1130;1572
110;57;1737;2353
110;58;783;1068
110;59;2161;2936
110;60;1051;1364
110;61;2279;2933
110;62;1323;1828
110;63;2355;3188
110;64;1414;1917
110;65;2245;3057
110;66;1962;2621
110;67;2691;3607
110;68;1122;1488
110;69;1709;2335
110;70;1223;1691
110;71;3217;4261
110;72;3847;5108
110;73;3541;4692
110;74;1995;2660
110;75;1965;2685
110;76;2575;3492
110;77;897;1249
110;78;2108;2885
110;79;943;1289
110;80;1169;1630
110;81;2015;2721
110;82;906;1266
110;83;5118;6838
110;84;1129;1551
110;85;642;850
110;86;547;712
110;87;972;1356
110;88;843;1174
110;89;1050;1456
110;90;1615;2259
110;91;1452;2029
110;92;2093;2850
110;93;1411;1896
110;94;1525;2012
110;95;1256;1666
110;96;2338;3171
110;97;1643;2248
110;98;2218;3048
110;99;1207;1631
110;100;1467;1982
110;101;2349;3197
110;102;1562;2097
110;103;1252;1576
110;104;2740;3725
110;105;842;1168
110;106;1896;2589
110;107;1505;2066
110;108;1450;1978
110;109;1072;1471
111;1;785;974
111;2;784;1055
111;3;3910;5198
111;4;1592;2119
111;5;556;684
111;6;1971;2623
111;7;1605;2128
111;8;3237;4387
111;9;1115;1468
111;10;3040;4073
111;11;3242;4383
111;12;2256;3007
111;13;1302;1734
111;14;1284;1632
111;15;3363;4549
111;16;2985;4014
111;17;3138;4235
111;18;2362;3143
111;19;2554;3414
111;20;2554;3414
111;21;3257;4447
111;22;1605;2128
111;23;1964;2597
111;24;3130;4163
111;25;1217;1578
111;26;7699;10238
111;27;8113;10753
111;28;8111;10751
111;29;8297;10968
111;30;6846;9234
111;31;6259;8394
111;32;6548;8805
111;33;6130;8211
111;34;2350;3115
111;35;2512;3364
111;36;1436;1927
111;37;1606;2159
111;38;764;1022
111;39;2438;3270
111;40;1908;2520
111;41;1918;2548
111;42;4203;5661
111;43;1543;2095
111;44;1587;2096
111;45;860;1155
111;46;3295;4390
111;47;2204;2930
111;48;2960;3936
111;49;2195;2923
111;50;2684;3556
111;51;1773;2396
111;52;3566;4774
111;53;2816;3731
111;54;1444;1926
111;55;2866;3831
111;56;2970;4022
111;57;738;1036
111;58;2613;3504
111;59;2120;2822
111;60;1146;1473
111;61;1133;1397
111;62;3163;4278
111;63;943;1223
111;64;722;969
111;65;2043;2717
111;66;1637;2194
111;67;2587;3403
111;68;924;1163
111;69;1785;2369
111;70;2685;3562
111;71;3699;4813
111;72;4087;5368
111;73;3803;4982
111;74;3667;4884
111;75;2103;2777
111;76;2517;3420
111;77;1531;2059
111;78;1906;2545
111;79;2642;3586
111;80;2907;3955
111;81;2840;3771
111;82;2581;3529
111;83;5358;7098
111;84;2828;3848
111;85;1557;2044
111;86;1667;2182
111;87;1885;2509
111;88;2683;3624
111;89;2890;3906
111;90;3353;4584
111;91;3292;4479
111;92;802;1120
111;93;2863;3795
111;94;358;438
111;95;600;788
111;96;2245;2978
111;97;1757;2326
111;98;2404;3197
111;99;2816;3731
111;100;3200;4271
111;101;2147;2857
111;102;558;672
111;103;901;1126
111;104;1076;1488
111;105;2254;3069
111;106;1927;2545
111;107;1223;1655
111;108;1316;1762
111;109;2489;3279
111;110;1840;2450
112;1;2204;2788
112;2;610;759
112;3;3552;4780
112;4;307;397
112;5;1975;2498
112;6;1206;1620
112;7;835;1136
112;8;2120;2889
112;9;642;834
112;10;2362;3222
112;11;2475;3370
112;12;1404;1848
112;13;2240;2915
112;14;2152;2855
112;15;2465;3356
112;16;2184;3004
112;17;2337;3225
112;18;1157;1535
112;19;1876;2563
112;20;1876;2563
112;21;2062;2815
112;22;835;1136
112;23;903;1178
112;24;1879;2488
112;25;1418;1854
112;26;7021;9387
112;27;7435;9902
112;28;7435;9902
112;29;7619;10117
112;30;7627;10286
112;31;7040;9446
112;32;7329;9857
112;33;6911;9263
112;34;1215;1608
112;35;1297;1734
112;36;193;263
112;37;2527;3382
112;38;888;1140
112;39;1656;2263
112;40;688;887
112;41;683;885
112;42;3525;4810
112;43;2481;3277
112;44;1020;1350
112;45;778;984
112;46;2044;2715
112;47;1546;2095
112;48;2401;3263
112;49;985;1305
112;50;2375;3227
112;51;639;848
112;52;2888;3923
112;53;2418;3282
112;54;243;316
112;55;2362;3222
112;56;2139;2897
112;57;1156;1513
112;58;1945;2667
112;59;1131;1473
112;60;1347;1749
112;61;2552;3211
112;62;2356;3195
112;63;1774;2348
112;64;833;1077
112;65;1278;1714
112;66;891;1154
112;67;1661;2144
112;68;1010;1274
112;69;679;872
112;70;1434;1887
112;71;4238;5573
112;72;4868;6420
112;73;4562;6004
112;74;3157;4259
112;75;935;1222
112;76;3438;4643
112;77;178;244
112;78;1141;1542
112;79;1447;1954
112;80;1712;2323
112;81;1612;2125
112;82;1293;1685
112;83;6139;8150
112;84;1633;2216
112;85;1642;2140
112;86;1571;2034
112;87;670;884
112;88;1866;2518
112;89;2059;2781
112;90;2061;2731
112;91;2287;3113
112;92;1512;2010
112;93;1612;2120
112;94;1094;1376
112;95;825;1029
112;96;1308;1708
112;97;613;785
112;98;1188;1585
112;99;2418;3282
112;100;2629;3581
112;101;1348;1775
112;102;1450;1883
112;103;1219;1564
112;104;2495;3302
112;105;1059;1437
112;106;866;1126
112;107;494;656
112;108;411;558
112;109;1246;1615
112;110;1329;1776
112;111;1419;1814
113;1;1436;1918
113;2;1719;2321
113;3;2534;3459
113;4;2296;3154
113;5;1674;2268
113;6;2970;3925
113;7;1794;2462
113;8;2776;3847
113;9;1689;2263
113;10;2373;3287
113;11;2542;3547
113;12;3255;4309
113;13;2858;3910
113;14;2875;3916
113;15;2684;3733
113;16;2318;3228
113;17;2471;3449
113;18;3211;4294
113;19;1947;2682
113;20;1947;2682
113;21;2997;4161
113;22;1794;2462
113;23;2957;3937
113;24;3138;4312
113;25;1009;1392
113;26;6310;8476
113;27;6693;8946
113;28;6695;8949
113;29;6802;9064
113;30;5876;8011
113;31;5289;7171
113;32;5578;7582
113;33;5160;6988
113;34;3269;4367
113;35;3351;4493
113;36;2255;3023
113;37;853;1182
113;38;2109;2830
113;39;2352;3196
113;40;2742;3646
113;41;2737;3644
113;42;3107;4289
113;43;3099;4271
113;44;1660;2248
113;45;1435;1926
113;46;3303;4538
113;47;2118;2856
113;48;1726;2399
113;49;3039;4064
113;50;1450;2019
113;51;2008;2762
113;52;2470;3402
113;53;1582;2194
113;54;2263;3022
113;55;2199;3045
113;56;2428;3350
113;57;2257;3170
113;58;2027;2790
113;59;3119;4124
113;60;845;1162
113;61;1131;1495
113;62;2539;3543
113;63;2630;3608
113;64;2054;2767
113;65;3042;4019
113;66;2636;3496
113;67;3586;4705
113;68;1243;1637
113;69;2732;3666
113;70;2957;4038
113;71;2487;3298
113;72;3117;4145
113;73;2811;3729
113;74;2291;3145
113;75;2989;3981
113;76;1671;2268
113;77;2244;3071
113;78;2905;3847
113;79;2677;3636
113;80;2638;3641
113;81;3545;4842
113;82;2640;3613
113;83;4388;5875
113;84;2659;3672
113;85;1315;1816
113;86;1405;1926
113;87;2283;3128
113;88;2155;2971
113;89;2348;3234
113;90;3084;4270
113;91;2727;3804
113;92;2371;3347
113;93;2941;4017
113;94;1830;2497
113;95;1774;2399
113;96;3244;4280
113;97;2667;3544
113;98;3242;4344
113;99;1582;2194
113;100;1966;2734
113;101;3146;4159
113;102;1232;1681
113;103;1129;1508
113;104;1810;2488
113;105;2489;3435
113;106;2920;3885
113;107;2204;2956
113;108;2315;3064
113;109;2806;3818
113;110;1770;2381
113;111;1654;2294
113;112;2172;2911
114;1;3395;4535
114;2;2637;3555
114;3;985;1268
114;4;2423;3308
114;5;3361;4505
114;6;3671;4958
114;7;1921;2615
114;8;828;1175
114;9;2299;3131
114;10;545;729
114;11;486;694
114;12;3908;5286
114;13;4411;5905
114;14;4323;5845
114;15;628;880
114;16;764;1062
114;17;596;840
114;18;3098;4251
114;19;935;1261
114;20;935;1261
114;21;1049;1488
114;22;1921;2615
114;23;3407;4616
114;24;1445;2000
114;25;2009;2703
114;26;4510;5985
114;27;4922;6498
114;28;4922;6498
114;29;5108;6715
114;30;5510;7505
114;31;4923;6665
114;32;5212;7076
114;33;4794;6482
114;34;3719;5046
114;35;3580;4883
114;36;2578;3501
114;37;2643;3512
114;38;3059;4130
114;39;1222;1664
114;40;3257;4459
114;41;3075;4224
114;42;1051;1436
114;43;4652;6267
114;44;1903;2575
114;45;2566;3458
114;46;1473;2040
114;47;1238;1669
114;48;364;504
114;49;2960;4056
114;50;649;884
114;51;2135;2915
114;52;414;549
114;53;524;709
114;54;2739;3706
114;55;545;729
114;56;914;1281
114;57;3327;4503
114;58;792;1084
114;59;3635;4911
114;60;2200;2968
114;61;3090;4112
114;62;711;1003
114;63;3945;5338
114;64;3004;4067
114;65;3743;5052
114;66;3413;4631
114;67;4210;5659
114;68;2380;3155
114;69;3183;4310
114;70;1883;2604
114;71;2241;2882
114;72;2871;3729
114;73;2565;3313
114;74;394;489
114;75;3439;4660
114;76;2587;3479
114;77;2371;3224
114;78;3606;4880
114;79;1514;2109
114;80;1236;1740
114;81;2338;3214
114;82;1882;2598
114;83;4073;5440
114;84;1506;2117
114;85;1671;2237
114;86;1576;2099
114;87;2446;3331
114;88;1070;1477
114;89;1008;1397
114;90;1150;1632
114;91;671;951
114;92;3683;5000
114;93;1722;2380
114;94;3115;4161
114;95;2846;3815
114;96;3812;5146
114;97;3117;4223
114;98;3362;4601
114;99;524;709
114;100;119;169
114;101;3847;5192
114;102;2703;3609
114;103;2374;3155
114;104;3769;5105
114;105;1818;2534
114;106;3370;4564
114;107;3095;4216
114;108;2924;3954
114;109;2031;2803
114;110;1590;2150
114;111;3170;4338
114;112;2761;3751
114;113;2167;2902
115;1;7732;10327
115;2;8256;11151
115;3;5208;6893
115;4;8042;10904
115;5;7933;10617
115;6;9290;12554
115;7;7540;10211
115;8;6289;8571
115;9;7918;10727
115;10;6006;8125
115;11;5947;8090
115;12;9484;12875
115;13;9151;12280
115;14;9362;12566
115;15;6100;8303
115;16;6225;8458
115;17;6057;8236
115;18;8559;11647
115;19;6529;8828
115;20;6529;8828
115;21;6510;8884
115;22;7540;10211
115;23;9026;12212
115;24;6906;9396
115;25;7837;10397
115;26;1743;2289
115;27;1378;1776
115;28;1376;1774
115;29;1226;1559
115;30;1181;1619
115;31;1855;2489
115;32;1521;2048
115;33;2007;2672
115;34;9229;12517
115;35;9041;12279
115;36;8197;11097
115;37;6589;8694
115;38;8678;11726
115;39;6841;9260
115;40;8718;11855
115;41;8574;11714
115;42;5967;8075
115;43;9392;12641
115;44;7522;10171
115;45;8185;11054
115;46;6934;9436
115;47;6857;9265
115;48;6232;8427
115;49;8421;11452
115;50;6517;8808
115;51;7754;10511
115;52;5519;7479
115;53;6392;8633
115;54;8358;11302
115;55;6193;8367
115;56;6375;8677
115;57;8879;11979
115;58;6411;8680
115;59;9254;12507
115;60;7673;10167
115;61;7427;9904
115;62;6172;8399
115;63;9117;12258
115;64;8623;11663
115;65;9362;12648
115;66;9032;12227
115;67;9671;13055
115;68;8071;10642
115;69;8802;11906
115;70;7344;10000
115;71;4799;6330
115;72;4188;5483
115;73;4485;5899
115;74;5762;7809
115;75;8998;12220
115;76;5597;7525
115;77;7990;10820
115;78;9225;12476
115;79;6975;9505
115;80;6697;9136
115;81;7799;10610
115;82;7381;10088
115;83;2875;3755
115;84;6967;9513
115;85;7384;9795
115;86;7289;9657
115;87;7954;10808
115;88;6656;9033
115;89;6469;8793
115;90;6611;9028
115;91;6132;8347
115;92;8943;12063
115;93;7183;9776
115;94;8499;11382
115;95;8465;11411
115;96;9355;12698
115;97;8736;11819
115;98;8823;11997
115;99;6392;8633
115;100;5987;8093
115;101;9466;12788
115;102;7829;10484
115;103;7957;10513
115;104;8110;10905
115;105;7340;10022
115;106;8989;12160
115;107;8714;11812
115;108;8543;11550
115;109;7492;10199
115;110;7209;9746
115;111;8141;10944
115;112;8380;11347
115;113;6935;9248
115;114;5910;7973
116;1;7244;9635
116;2;8059;10634
116;3;5260;6914
116;4;8219;10941
116;5;7445;9925
116;6;9310;12238
116;7;7717;10248
116;8;6466;8608
116;9;8107;10781
116;10;6183;8162
116;11;6124;8127
116;12;9595;12622
116;13;8663;11588
116;14;8874;11874
116;15;6277;8340
116;16;6402;8495
116;17;6234;8273
116;18;8736;11684
116;19;6706;8865
116;20;6706;8865
116;21;6687;8921
116;22;7717;10248
116;23;9203;12249
116;24;7083;9433
116;25;7349;9705
116;26;2330;2981
116;27;1965;2468
116;28;1965;2468
116;29;1813;2251
116;30;693;927
116;31;1367;1797
116;32;1033;1356
116;33;1519;1980
116;34;9406;12554
116;35;9218;12316
116;36;8374;11134
116;37;6101;8002
116;38;8417;11274
116;39;7018;9297
116;40;8895;11892
116;41;8751;11751
116;42;6144;8112
116;43;8904;11949
116;44;7699;10208
116;45;7775;10239
116;46;7111;9473
116;47;7034;9302
116;48;6369;8447
116;49;8598;11489
116;50;6588;8711
116;51;7931;10548
116;52;5696;7516
116;53;6463;8536
116;54;8521;11318
116;55;6183;8162
116;56;6552;8714
116;57;8391;11287
116;58;6598;8731
116;59;9431;12544
116;60;7185;9475
116;61;6939;9212
116;62;6349;8436
116;63;8629;11566
116;64;8376;11221
116;65;9382;12332
116;66;8976;11809
116;67;9848;13092
116;68;7583;9950
116;69;8979;11943
116;70;7521;10037
116;71;4311;5638
116;72;3700;4791
116;73;3997;5207
116;74;5816;7693
116;75;9175;12257
116;76;5109;6833
116;77;8167;10857
116;78;9245;12160
116;79;7152;9542
116;80;6874;9173
116;81;7976;10647
116;82;7558;10125
116;83;2387;3063
116;84;7144;9550
116;85;7315;9689
116;86;7220;9551
116;87;8131;10845
116;88;6833;9070
116;89;6646;8830
116;90;6788;9065
116;91;6309;8384
116;92;8455;11371
116;93;7360;9813
116;94;8011;10690
116;95;8114;10712
116;96;9532;12735
116;97;8913;11856
116;98;9000;12034
116;99;6463;8536
116;100;6164;8130
116;101;9486;12472
116;102;7341;9792
116;103;7469;9821
116;104;7622;10213
116;105;7517;10059
116;106;9166;12197
116;107;8544;11269
116;108;8655;11377
116;109;7669;10236
116;110;7386;9783
116;111;7653;10252
116;112;8557;11384
116;113;6447;8556
116;114;6087;8010
116;115;587;691
117;1;7527;10042
117;2;8118;10892
117;3;5051;6675
117;4;7904;10645
117;5;7728;10332
117;6;9152;12295
117;7;7402;9952
117;8;6151;8312
117;9;7792;10485
117;10;5868;7866
117;11;5809;7831
117;12;9346;12616
117;13;8946;11995
117;14;9157;12281
117;15;5962;8044
117;16;6087;8199
117;17;5919;7977
117;18;8421;11388
117;19;6391;8569
117;20;6391;8569
117;21;6372;8625
117;22;7402;9952
117;23;8888;11953
117;24;6768;9137
117;25;7632;10112
117;26;1999;2557
117;27;1708;2205
117;28;1708;2205
117;29;1556;1988
117;30;976;1334
117;31;1650;2204
117;32;1316;1763
117;33;1802;2387
117;34;9091;12258
117;35;8903;12020
117;36;8059;10838
117;37;6384;8409
117;38;8540;11467
117;39;6703;9001
117;40;8580;11596
117;41;8436;11455
117;42;5829;7816
117;43;9187;12356
117;44;7384;9912
117;45;8047;10795
117;46;6796;9177
117;47;6719;9006
117;48;6094;8168
117;49;8283;11193
117;50;6379;8549
117;51;7616;10252
117;52;5381;7220
117;53;6254;8374
117;54;8220;11043
117;55;5868;7866
117;56;6237;8418
117;57;8674;11694
117;58;6273;8421
117;59;9116;12248
117;60;7468;9882
117;61;7222;9619
117;62;6034;8140
117;63;8912;11973
117;64;8485;11404
117;65;9224;12389
117;66;8894;11968
117;67;9533;12796
117;68;7866;10357
117;69;8664;11647
117;70;7206;9741
117;71;4594;6045
117;72;3983;5198
117;73;4280;5614
117;74;5624;7550
117;75;8860;11961
117;76;5392;7240
117;77;7852;10561
117;78;9087;12217
117;79;6837;9246
117;80;6559;8877
117;81;7661;10351
117;82;7243;9829
117;83;2670;3470
117;84;6829;9254
117;85;7227;9577
117;86;7132;9439
117;87;7781;10499
117;88;6518;8774
117;89;6331;8534
117;90;6473;8769
117;91;5994;8088
117;92;8738;11778
117;93;7045;9517
117;94;8294;11097
117;95;8327;11152
117;96;9217;12439
117;97;8598;11560
117;98;8685;11738
117;99;6254;8374
117;100;5849;7834
117;101;9328;12529
117;102;7624;10199
117;103;7752;10228
117;104;7905;10620
117;105;7202;9763
117;106;8851;11901
117;107;8576;11553
117;108;8405;11291
117;109;7354;9940
117;110;7071;9487
117;111;7936;10659
117;112;8242;11088
117;113;6730;8963
117;114;5772;7714
117;115;369;410
117;116;283;407
118;1;3175;3998
118;2;1554;2013
118;3;3699;4910
118;4;1084;1466
118;5;2946;3708
118;6;1237;1621
118;7;1420;1900
118;8;2068;2780
118;9;1586;2088
118;10;2646;3542
118;11;2423;3262
118;12;1151;1529
118;13;3018;3893
118;14;2930;3833
118;15;2413;3247
118;16;2269;3035
118;17;2468;3319
118;18;232;318
118;19;2023;2693
118;20;2023;2693
118;21;1868;2510
118;22;1420;1900
118;23;754;1029
118;24;1564;2090
118;25;2292;2968
118;26;7100;9391
118;27;7514;9906
118;28;7514;9906
118;29;7698;10121
118;30;8224;11147
118;31;7637;10307
118;32;7926;10718
118;33;7508;10124
118;34;842;1121
118;35;654;883
118;36;968;1304
118;37;3471;4636
118;38;1666;2118
118;39;1794;2382
118;40;373;506
118;41;379;519
118;42;3418;4573
118;43;3259;4255
118;44;1605;2113
118;45;1722;2238
118;46;1729;2316
118;47;1693;2225
118;48;2548;3393
118;49;76;103
118;50;2522;3357
118;51;1183;1599
118;52;2969;3928
118;53;2565;3412
118;54;978;1329
118;55;2509;3352
118;56;2103;2816
118;57;1934;2491
118;58;2092;2797
118;59;879;1154
118;60;2291;3003
118;61;3523;4421
118;62;2367;3182
118;63;2552;3326
118;64;1611;2055
118;65;1309;1715
118;66;903;1192
118;67;1375;1788
118;68;1954;2528
118;69;586;784
118;70;1242;1595
118;71;4928;6491
118;72;5558;7338
118;73;5249;6917
118;74;3236;4262
118;75;671;891
118;76;4382;5897
118;77;1205;1603
118;78;1172;1543
118;79;1392;1856
118;80;1657;2224
118;81;572;745
118;82;1061;1426
118;83;6787;9082
118;84;1425;1903
118;85;2227;2903
118;86;2156;2797
118;87;1062;1370
118;88;1830;2437
118;89;2023;2700
118;90;1749;2351
118;91;2235;3004
118;92;2290;2988
118;93;1348;1775
118;94;2038;2630
118;95;1769;2283
118;96;1022;1352
118;97;597;820
118;98;496;668
118;99;2565;3412
118;100;2776;3711
118;101;1123;1479
118;102;2394;3137
118;103;2163;2818
118;104;3466;4512
118;105;1290;1732
118;106;717;977
118;107;1105;1391
118;108;1109;1427
118;109;1030;1322
118;110;1915;2540
118;111;2390;3024
118;112;1060;1405
118;113;3172;4164
118;114;2908;3881
118;115;8489;11295
118;116;8486;11390
118;117;8277;11016
119;1;3784;5034
119;2;2777;3727
119;3;1061;1395
119;4;2563;3480
119;5;3750;5004
119;6;3811;5130
119;7;2063;2789
119;8;810;1146
119;9;2441;3305
119;10;382;513
119;11;470;667
119;12;4005;5450
119;13;4553;6079
119;14;4463;6017
119;15;618;881
119;16;746;1033
119;17;578;811
119;18;3080;4222
119;19;1050;1404
119;20;1050;1404
119;21;1033;1461
119;22;2063;2789
119;23;3549;4790
119;24;1427;1971
119;25;2398;3202
119;26;4184;5519
119;27;4596;6032
119;28;4598;6034
119;29;4780;6247
119;30;5374;7237
119;31;4787;6397
119;32;5074;6806
119;33;4658;6214
119;34;3750;5092
119;35;3562;4854
119;36;2718;3673
119;37;3032;4012
119;38;3199;4302
119;39;1364;1838
119;40;3239;4430
119;41;3097;4291
119;42;637;886
119;43;4792;6439
119;44;2043;2747
119;45;2706;3630
119;46;1455;2011
119;47;1378;1841
119;48;753;1003
119;49;2942;4027
119;50;1040;1386
119;51;2277;3089
119;52;0;0
119;53;913;1209
119;54;2865;3857
119;55;714;942
119;56;896;1252
119;57;3467;4675
119;58;932;1256
119;59;3775;5083
119;60;2589;3467
119;61;3479;4611
119;62;693;974
119;63;4085;5510
119;64;3144;4239
119;65;3883;5224
119;66;3553;4803
119;67;4192;5630
119;68;2852;3809
119;69;3323;4482
119;70;1865;2575
119;71;2319;3011
119;72;2947;3856
119;73;2641;3440
119;74;472;618
119;75;3519;4795
119;76;2663;3605
119;77;2511;3396
119;78;3746;5052
119;79;1496;2080
119;80;1218;1711
119;81;2320;3185
119;82;1904;2665
119;83;4149;5567
119;84;1490;2090
119;85;2060;2736
119;86;1965;2598
119;87;2477;3385
119;88;1179;1610
119;89;990;1368
119;90;1132;1603
119;91;653;922
119;92;3823;5172
119;93;1706;2353
119;94;3255;4333
119;95;2986;3987
119;96;3876;5273
119;97;3259;4397
119;98;3344;4572
119;99;915;1211
119;100;508;669
119;101;3987;5364
119;102;3092;4108
119;103;2763;3654
119;104;4158;5604
119;105;1861;2597
119;106;3512;4738
119;107;3235;4388
119;108;3064;4126
119;109;2015;2776
119;110;1730;2322
119;111;3503;4732
119;112;2901;3923
119;113;2558;3403
119;114;431;549
119;115;5573;7423
119;116;5570;7518
119;117;5359;7142
119;118;2866;3924
120;1;4121;5497
120;2;3114;4190
120;3;1211;1626
120;4;2944;4001
120;5;4087;5467
120;6;4148;5593
120;7;2398;3250
120;8;1147;1609
120;9;2788;3783
120;10;864;1163
120;11;805;1128
120;12;4342;5913
120;13;4888;6540
120;14;4800;6480
120;15;958;1342
120;16;1083;1496
120;17;915;1274
120;18;3417;4685
120;19;1387;1867
120;20;1387;1867
120;21;1368;1922
120;22;2398;3250
120;23;3884;5251
120;24;1764;2434
120;25;2735;3665
120;26;3880;5135
120;27;4292;5648
120;28;4292;5648
120;29;4478;5865
120;30;5070;6853
120;31;4483;6013
120;32;4772;6424
120;33;4354;5830
120;34;4087;5555
120;35;3899;5317
120;36;3055;4136
120;37;3204;4301
120;38;3536;4765
120;39;1699;2299
120;40;3576;4893
120;41;3432;4752
120;42;766;1027
120;43;5129;6902
120;44;2380;3210
120;45;3043;4093
120;46;1792;2474
120;47;1715;2304
120;48;1090;1466
120;49;3279;4490
120;50;1375;1847
120;51;2612;3550
120;52;375;516
120;53;1250;1672
120;54;3216;4341
120;55;864;1163
120;56;1233;1715
120;57;3804;5138
120;58;1269;1719
120;59;4112;5546
120;60;2926;3930
120;61;3816;5074
120;62;1030;1437
120;63;4422;5973
120;64;3481;4702
120;65;4220;5687
120;66;3890;5266
120;67;4529;6093
120;68;3189;4272
120;69;3660;4945
120;70;2202;3038
120;71;2467;3240
120;72;3097;4087
120;73;2791;3671
120;74;620;847
120;75;3856;5258
120;76;2813;3837
120;77;2848;3859
120;78;4083;5515
120;79;1833;2543
120;80;1555;2174
120;81;2657;3648
120;82;2239;3126
120;83;3986;5277
120;84;1825;2551
120;85;2397;3199
120;86;2302;3061
120;87;2812;3846
120;88;1514;2071
120;89;1327;1831
120;90;1469;2066
120;91;990;1385
120;92;4160;5635
120;93;2041;2814
120;94;3592;4796
120;95;3323;4450
120;96;4213;5736
120;97;3594;4858
120;98;3681;5035
120;99;1250;1672
120;100;845;1132
120;101;4324;5827
120;102;3429;4571
120;103;3100;4117
120;104;4495;6067
120;105;2198;3060
120;106;3847;5199
120;107;3572;4851
120;108;3401;4589
120;109;2350;3237
120;110;2067;2785
120;111;3838;5193
120;112;3238;4386
120;113;2893;3864
120;114;768;1012
120;115;5269;7039
120;116;5266;7134
120;117;5057;6760
120;118;3203;4387
120;119;377;518
121;1;3791;5039
121;2;2784;3732
121;3;973;1286
121;4;2570;3485
121;5;3757;5009
121;6;3818;5135
121;7;2068;2792
121;8;817;1151
121;9;2458;3325
121;10;533;705
121;11;475;670
121;12;4012;5455
121;13;4558;6082
121;14;4470;6022
121;15;628;884
121;16;753;1038
121;17;585;816
121;18;3087;4227
121;19;1057;1409
121;20;1057;1409
121;21;1038;1464
121;22;2068;2792
121;23;3554;4793
121;24;1434;1976
121;25;2405;3207
121;26;4127;5459
121;27;4539;5972
121;28;4539;5972
121;29;4725;6189
